comment_id,comment,video_id,video_title
UgwxqrX2Aej81BbLkTN4AaABAg,Los amo❤❤❤❤❤❤❤,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgzOYkobqS8u221DvSN4AaABAg,Los amo desde los 2018❤❤❤,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgwamhmmHTmc_EqWRkp4AaABAg,Fíjame,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
Ugy25wle1aha_8094M94AaABAg,Amo sus canciones de amor puro y respetuoso!❤❤❤❤❤❤,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
Ugz4IVDUwULMejIMGux4AaABAg,se ve bonita la peli.,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgxkEf4_gXG6gXIHTcJ4AaABAg,Que bien,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgziXO3YGz4g-s3LwmB4AaABAg,Me encantoooo,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
Ugwh5lwL728RWA2jVt54AaABAg,"Es está la misma canción que va aquí me tienes otra vez, otra vez. O es otro",YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
Ugxt8FawIxq-6jpu7_V4AaABAg,"Vamooooo nueva canción de Moraat
😆😆😆",YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgzXObk9KhaI2W_-UrB4AaABAg,❤,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgxIOzb3PsS2pas_tdV4AaABAg,🤩,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
Ugwvf78Sc2Ati7VKGup4AaABAg,Siento que la he y escuchado alguna vez y eso me encanta,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
Ugy6DHJ7E42SFA8OV6p4AaABAg,Wow morat cada día nos solprendes más con sus voces y su música.❤,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
Ugy3VPgXM0wdbNOWMdR4AaABAg,❤❤❤❤😭😭😭😭,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgxE_EnYWq3hiRdexJt4AaABAg,🥲,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
Ugz76XvxHHX1W2V9aXV4AaABAg,!!!!!!NO PUEDE SER!!!!!!! HERMOSO ❤❤❤❤❤,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgzrtVVrwU6hq80B1KJ4AaABAg,Los mejoreees 💗✨,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
Ugz-d6tyQscBCwvfkep4AaABAg,Otra maravillosa canción que será otro éxito del fantástico Morat,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgzzzD8XcSZrqs0jAMt4AaABAg,"otra vez en una pelicula AAAAAAAAAAAAAAA QUE EMOCION  

ya fueron parte del soundtrack de ""mi villano favorito 3""

""yo contigo, tu conmigo"" 
tambien en la serie del zorro 

""perderme"" y ahora en una pelicula 
me mueroooooooooo 



los amo Morat, por fa vuelvan a argentina ajajajaj",YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
Ugwyu4DmzVyRoer9jMJ4AaABAg,Agradezco cada canción que nos regalan y pido por muchas más ♡,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgyJkHAeousDWsQ1dk94AaABAg,❤❤❤,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgxoFcqq4jAl2izBxEV4AaABAg,Está canción me va pegar,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgxI15UuaZE3pXiN4lx4AaABAg,Que bonita sé escucha 😍💜,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgwzQr4pRbvRi50wtUp4AaABAg,"Hermoso lo poco que se escucho , se viene con todo me encanta",YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgwKPmFZsYvfuRl1Xvp4AaABAg,Soy un beso atrapado en un casi nosotros!!! 😢😢🗣️🗣️😭😭,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgywywCvd7waPogijjN4AaABAg,Quedó en el aire vernos otra vez 😢😢,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
Ugw6n9-orEKPv1R4uet4AaABAg,"Pensaba que el videoclip era del estilo de Amor con hielo y Besos en guerra, y es la BSO de la nueva serie/película de Mario Casas pero la canción perfecta y apenas la escuché 😊",YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgxaPIwSqZQ5n-nwPKd4AaABAg,Morat hace magia porque basta solo un fragmento pequeño de una nueva canción para inmediatamente volverse la favorita de muchos! 😍❤✨,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgzOuRr0JgjWZdGknNt4AaABAg,Los amo Morat!!!!!!!!!!!!!!!!!!💖💖💖💖💖💖💖💖💖,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgwNvBC4fwqQx1OUYUx4AaABAg,"Que emoción!!!!!!!!!!!!!!!!!!
Ya quiero escucharla!!!!!!!!!!!!!!!!!!😍😍😍😍😍😍😍😍",YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgwvdEXzxFbujaNC9gZ4AaABAg,Que salga ya!❤,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgwEdit1S0SVCoWtffV4AaABAg,Nunca se cansen de sacar canciones chingonas 😮‍💨,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgzGjYazEgOuI2iVuUV4AaABAg,SE ME PARA EL CORAZÓN!!! ❤❤❤❤,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
Ugx0tYZUtGkr1TCvK794AaABAg,"Que emociooon, ya quiero que salgaaa 🥹❤️‍🩹",YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgzOQNKjJxGbMLi3PiJ4AaABAg,Como los amoooo ❤,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
Ugx6sXqSA3NaoS5gvaV4AaABAg,❤❤❤,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgxUNEw2i_rdnWpteCx4AaABAg,Morat siempre con sus sorpresas ❤🎉✨,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgyK9eiohIQYubQCbDt4AaABAg,Siiiiii que emoción ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgycRMXl95ENMiY6h1l4AaABAg,Rolos hermosos❤,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgwSuLiBQSKKG7DJFbd4AaABAg,Ahhhhhh❤ ya quiero escucharlaaaaaaa,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
Ugyv05DfZvSE2gstYYF4AaABAg,Esperando que ya sea mañana para escuchar esta nueva obra de arte ✨✨,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgwZO3ofNejY9_anVEp4AaABAg,Ustedes también sintieron nostalgia?,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgxXjTtqafxmPa1-Yed4AaABAg,❤❤❤❤❤❤❤❤,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
Ugz-1_-gAYx4cZQM8Fd4AaABAg,Amo a Morat 😍,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgzX60NAddRKxQ1-a5t4AaABAg,Se escucha que va a ser un temazo!!! ❤,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
Ugyv-6fwtSAVq8Vi-TJ4AaABAg,Amo todas y cada una de tus temas .este espectacular.,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgyIiw0fHGcpLQya6g54AaABAg,"Todo lo que morat 
Saca es una maravilla los amo",YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgxDnCx8HPayODoXBkF4AaABAg,Dios miooo va a ser hermosaaaaaa ❤❤❤❤❤❤,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgzUD6rjrHQj_pAFKD94AaABAg,"""...Solo soy alguien que solías conocer...""

😭💔",YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgxdyGqok7quojnuqJN4AaABAg,Mañana a escucharla de primeros,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgzY79SA7Ma_WwNjAxN4AaABAg,"Gran canción chicos!!! 😢❤
PD: la película es estreno tmbn??",YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgzW8MFMWZzB7hLnUYN4AaABAg,"Ayyy que es esto? Que está pasando aquí 
Amoooo ❤",YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgwsweL_pPSxJ2aXtMN4AaABAg,🎉🎉🎉,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgxmHWSDuYEKATkR7D54AaABAg,Hermoso como siempre❤,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
Ugyysck6YTQxL_N2Y814AaABAg,Los amo Morat ❤,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgzXW-T9mWw4M2O6gYR4AaABAg,Solo es un fragmento de la canción y ya me encanta 😍 sin duda MORAT es magia que enamora✨️🥰,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
Ugwe400oce54h6p7Myd4AaABAg,Gracias x todo Morat. Siempre me alegran en tiempos difíciles,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgyVaAWtgeVTgO_F-8l4AaABAg,Amoooooooooooo❤❤❤❤❤❤❤❤❤❤,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgxuB5-260BbyZrK2zZ4AaABAg,ayayay siii me encantaaaa los amooo morattt ❤❤❤❤❤❤❤❤❤❤,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgzZGHno5Dhbpi3JUS14AaABAg,"Woow que chido nuevo lanzamiento,se vienen cosas increíbles!! Los amo ❤❤❤❤",YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgwIBZR8G9ok3oTgdh94AaABAg,AmoOoOoOoOoO,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
Ugxhh4fA5obXR2qa9PZ4AaABAg,Soy Un beso atrapado en un casi nosotros... 🔥Ufff❤,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgxlQ5GFYzxgfBUQ70Z4AaABAg,Este año estará súper hermoso 🥹😭❤,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgwO4B-fE_Rnm18yi1h4AaABAg,Estoy tan feliz ❤❤❤❤❤,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
Ugx8VFhB_PLhPthdBYB4AaABAg,❤,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
Ugxavvmvk0ysdItOmuB4AaABAg,AAAAHHHHHHHH 😭😭,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgxbbMJQ17QnUHFvvsh4AaABAg,Tempranooo,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgyVFo6v9FVGIvweWwR4AaABAg,Segundo mes del año y nuevos lanzamientos se que Morat nos regalara muchas sonrisas.,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
Ugx-B1pywlfHW0N_tLF4AaABAg,Ya me enamoré ❤ otra vez,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgynFIY1rOPqvuBoBut4AaABAg,Esoooo!!🎉❤,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgwlXYEr60O2rWKuhOh4AaABAg,❤❤❤,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgxH2UIow6PfI9eSFM14AaABAg,❤❤❤❤,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
Ugyc5cjgwzQ0nMqW0s94AaABAg,😍😍😍😍,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgyVtkpUbc51GA-0dcB4AaABAg,Amooo i love morat,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgxbiG1G0_bSD--Ws0N4AaABAg,Se ve que este año viene con muchas cosas bonitas de Morat para nosotros 🤩✨✨✨,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
Ugwtf6B5Aens7ebIKgt4AaABAg,❤,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
Ugzk6OwPBB6Lz9gk7PN4AaABAg,❤,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgyKmBFRQKDsGNiQvIF4AaABAg,😊😊😊😊,YqNR6dMmEK4,¡Mañana pueden escuchar “Cuarto de Hotel” en plataformas! 🫶🏽
UgywkSdSr8Ni9z4R54J4AaABAg,"VENGO DEL FUTURO PARA ANUNCIAR QUE HOY JUEVES 22 DE MAYO SALE ECLIPSEEEEEEEEEEEEEEEEEEEE y otras mas como vuelvo a ti dos mil algo,sin ti y ya es mañana",R-5xh83kztw,⁠Acá el primer spoiler del 2025.
Ugzyq0jR6pf_KGHHrIB4AaABAg,Cuando saleeeeeee?,R-5xh83kztw,⁠Acá el primer spoiler del 2025.
Ugx-CcIRz0pRjGR9Yk54AaABAg,Cuando sacarán la canción de eclipse,R-5xh83kztw,⁠Acá el primer spoiler del 2025.
UgxqPbxvZ97wJxbZ0VZ4AaABAg,simón grabando xd,R-5xh83kztw,⁠Acá el primer spoiler del 2025.
UgwGiksRNzQ8s1ogOVB4AaABAg,Sigo esperando la cancion de eclipse 😢,R-5xh83kztw,⁠Acá el primer spoiler del 2025.
UgwYB-FwjSsEspYbsbl4AaABAg,SAQUENLAAAAAA MORAT🥹🥹🥹🫶🏽🫶🏽,R-5xh83kztw,⁠Acá el primer spoiler del 2025.
UgxP3SH9E__7jZLCmtx4AaABAg,"La voz de Villamil ❤.
Ya quiero que salga",R-5xh83kztw,⁠Acá el primer spoiler del 2025.
UgzqW3_ZzZnNqCCNSEV4AaABAg,Otra canción que voy a cantar despechada aunque no lo esté 😊😊😊,R-5xh83kztw,⁠Acá el primer spoiler del 2025.
UgwdNewDCvOmhS2a7bV4AaABAg,Me encanta no puedo esperar,R-5xh83kztw,⁠Acá el primer spoiler del 2025.
UgwT9pCIZ-4e3OoFndR4AaABAg,Ya saquen está cancioooooooooon por favoooooor,R-5xh83kztw,⁠Acá el primer spoiler del 2025.
UgybYduWOKtVO7Sw0UJ4AaABAg,"Para cuando sale ECLIPSE?? ya se tardaron en sacarla y ya la espero con ansias
💛",R-5xh83kztw,⁠Acá el primer spoiler del 2025.
Ugwm3LSaCgm2qDWhBUB4AaABAg,Lossss amooooooooooooooo enserio nos dan las mejores letras!!!! de mi situación sentimental jejejeje ,R-5xh83kztw,⁠Acá el primer spoiler del 2025.
Ugzq3FDw5KHjpO9-L_p4AaABAg,Excelente chicos bendiciones 😘 😘,R-5xh83kztw,⁠Acá el primer spoiler del 2025.
UgyCG91mB-G_u7VMV4N4AaABAg,Los gritos de isaza me dan vida,R-5xh83kztw,⁠Acá el primer spoiler del 2025.
UgwKkQZMfPgo73tlFnZ4AaABAg,Suena igual..,R-5xh83kztw,⁠Acá el primer spoiler del 2025.
UgwBELSIDlKN04aLFKt4AaABAg,porfavor no masss,R-5xh83kztw,⁠Acá el primer spoiler del 2025.
UgxxOtP6Pc05tPk-Jh94AaABAg,Okey XD peronaumon no hacia nada XD(todavia esperamos una cancion suya),R-5xh83kztw,⁠Acá el primer spoiler del 2025.
UgwRaXDZlKvtM5ABewd4AaABAg,Que salga yaaaaaa🎉🎉🎉❤❤❤,R-5xh83kztw,⁠Acá el primer spoiler del 2025.
UgzHLDU7-WDtYb1IuX54AaABAg,queeee yaaa salgaaaaaa,R-5xh83kztw,⁠Acá el primer spoiler del 2025.
UgzxyS5-SAOR1s000et4AaABAg,DALEEEEE CHEEEE NECESITAMOS LA CANCIÓN!!!!!,R-5xh83kztw,⁠Acá el primer spoiler del 2025.
UgwVY2X_q-1gMxhsQ4d4AaABAg,La voz d  marto >>>>>>>> espetacular 😻😻😻😻,R-5xh83kztw,⁠Acá el primer spoiler del 2025.
UgzFXjT_Ii0EGTcGDuF4AaABAg,No a salido y ya me la se,R-5xh83kztw,⁠Acá el primer spoiler del 2025.
Ugx0Iap6L1gl-QKYbRR4AaABAg,"Realmente no puedo esperar a que salga, siento que ya la amooooo demasiadoooo",R-5xh83kztw,⁠Acá el primer spoiler del 2025.
UgzJ7595e9rzwiiwQeB4AaABAg,Ay no porque hacen esto que salga yaaaaaaa😞,R-5xh83kztw,⁠Acá el primer spoiler del 2025.
UgzBQWHZrTUPQflVlGd4AaABAg,"Amooooo❤ Se ve que este 2025 van con toda, ya va un estreno, una canción próxima a salir y spoilers😍
La voz de Martín>>>>",R-5xh83kztw,⁠Acá el primer spoiler del 2025.
Ugx7Dq8vzQWsU5FXbWx4AaABAg,Mi hermana se acaba de dar cuenta que eso lo vió en otro lado son los separadores del planeador  de morat quede 😮😮😮,R-5xh83kztw,⁠Acá el primer spoiler del 2025.
UgwwBQMolOjFrLx0CDF4AaABAg,Amooo ❤❤❤,R-5xh83kztw,⁠Acá el primer spoiler del 2025.
UgzUjNfDc6Q7u6z8EL54AaABAg,"Recién es sólo un trozo de la canción y ya me sentí con el ""porque se que después de ti no hay un después""",R-5xh83kztw,⁠Acá el primer spoiler del 2025.
Ugxut7wUk-k0E5X-x6V4AaABAg,Eclipse solar 🤭,R-5xh83kztw,⁠Acá el primer spoiler del 2025.
UgwkckC2z-khFbGkPZ54AaABAg,Amooooo,R-5xh83kztw,⁠Acá el primer spoiler del 2025.
UgyfK_LPQzv8QmaKmBl4AaABAg,Hermosas letras 😭😭😭😭,R-5xh83kztw,⁠Acá el primer spoiler del 2025.
UgwjZmrufIp-6YrbFvt4AaABAg,nos van a destruir,R-5xh83kztw,⁠Acá el primer spoiler del 2025.
UgyLVrJQWb3Y40QbU6V4AaABAg,Morat simplemente me Cura el corazón ❤️‍🩹,R-5xh83kztw,⁠Acá el primer spoiler del 2025.
UgzzvD0mu52MnzrrP694AaABAg,❤❤❤❤❤,R-5xh83kztw,⁠Acá el primer spoiler del 2025.
UgyYLzXcwoud7ZBMGTt4AaABAg,Y Simón?,R-5xh83kztw,⁠Acá el primer spoiler del 2025.
UgxnCXt-irp8CERKrex4AaABAg,ME MUERO,R-5xh83kztw,⁠Acá el primer spoiler del 2025.
UgwT1sKoD_Ld-K2gmCh4AaABAg,Siii mas canciones!!😍💗,R-5xh83kztw,⁠Acá el primer spoiler del 2025.
UgyckuTugPxc4wRa00Z4AaABAg,Que emocióooooon ✨❤️,R-5xh83kztw,⁠Acá el primer spoiler del 2025.
Ugy3jp15oPyup4FwzKJ4AaABAg,Sin duda ustedes son los mejores y me gusta mucho su música,R-5xh83kztw,⁠Acá el primer spoiler del 2025.
UgyK1CFXBR2dUjc5tlx4AaABAg,La necesito para ayer,R-5xh83kztw,⁠Acá el primer spoiler del 2025.
UgwP2dG8vmxwfLQrivN4AaABAg,Porque simón no sale haciendo nada?,R-5xh83kztw,⁠Acá el primer spoiler del 2025.
Ugz1wQRxp8R73qgfCcd4AaABAg,Y Simón canta? 😢,R-5xh83kztw,⁠Acá el primer spoiler del 2025.
UgzXQTndlEVSsznRXZR4AaABAg,Cuando va a salir?,R-5xh83kztw,⁠Acá el primer spoiler del 2025.
UgyG4VxEz8TaOc_K6ex4AaABAg,Me encanta el número 4❤,R-5xh83kztw,⁠Acá el primer spoiler del 2025.
UgzryuA-rjTFhLNpyP14AaABAg,Simón como q....yo no existo,R-5xh83kztw,⁠Acá el primer spoiler del 2025.
UgzVMvnJUnyjoNliT5F4AaABAg,me encanta el avace,R-5xh83kztw,⁠Acá el primer spoiler del 2025.
UgylQGspSpGqoyikkMZ4AaABAg,Morat aquí me tienes otra vez a punto de colapso mental 😬,R-5xh83kztw,⁠Acá el primer spoiler del 2025.
UgxZSdb6IBMhXmzM0BJ4AaABAg,PORQUE SON TAN PERFECTOS 😭,R-5xh83kztw,⁠Acá el primer spoiler del 2025.
UgwgBBKfTcvnGaRSTod4AaABAg,ayudaaaaa soy un artista que quire grabar su musicaaaaaaaaaaaaaaaa,R-5xh83kztw,⁠Acá el primer spoiler del 2025.
Ugw_OrzWaAlV0zdnnGx4AaABAg,Aqui me tienes otra vez ❤️‍🩹,R-5xh83kztw,⁠Acá el primer spoiler del 2025.
Ugy27BvH6AzsZtXc9-h4AaABAg,Necesito que salga ya!!!!!!,R-5xh83kztw,⁠Acá el primer spoiler del 2025.
Ugz9mVTqkuouseqgueZ4AaABAg,Me encanta tu banda,R-5xh83kztw,⁠Acá el primer spoiler del 2025.
UgzV2y5atkkQBZbJbtZ4AaABAg,La necesito ya!! Ya tengo este video en bucle con los pequeños trozos que nos habéis dado🥹pues apunta bien alto la canción completa🤩,R-5xh83kztw,⁠Acá el primer spoiler del 2025.
Ugye4Di0O6B0RQycD-B4AaABAg,Martin es el Royer Taylor version latina.,R-5xh83kztw,⁠Acá el primer spoiler del 2025.
UgxdWgTwfcpku3KTeeV4AaABAg,Eclipse solar!!!! Eclipse solar!!!❤❤❤,R-5xh83kztw,⁠Acá el primer spoiler del 2025.
